ID1,HHID,HV201,HV202,HV204,HV205,HV206,HV207,HV208,HV209,HV210,HV211,HV212,HV213,HV214,HV215,HV216,HV217,HV218,HV219,HV220,HV221,HV225,HV226,HV227,HV228,HV234,HV235,HV236,HV237,HV237A,HV237B,HV237C,HV237D,HV237E,HV237F,HV237G,HV237H,HV237I,HV237J,HV237K,HV237X,HV237Z,HV238,HV239,HV240,HV241,HV242,HV243A,HV243B,HV243C,HV243D,HV244,HV245,HV246,HV246A,HV246B,HV246C,HV246D,HV246E,HV246F,HV246G,HV246H,HV246I,HV246J,HV246K,HV247,HV248,HV249,HV250,HV251,HML1,HML1A,HML2,SHVER,SHREGION,SHSEMES,SHPROVIN,SHDISTRI,SHTOTH,SH42,SH43,SH48,SH49,SH50,SH51,SH52,SH56,SH58,SH59,SH60,SH61A,SH61B,SH61C,SH61D,SH61E,SH61J,SH61K,SH61L,SH61M,SH61N,SH61O,SH61P,SH61Q,SH61R,SH61S,SH63,SH64,SH66,SH69,SH70,SH71,SH72,SXH73,SH76A,SH76B,SH76C,SH76D,SH76E,SH77F,SH78,SH79,SH224,SH225U,SH225,SH227,QH227A,QH227B,HV270,HV271
2024,      462612701,11, ,996,11,1,1,0,0,0,1,0,33,31,34,3,4,1,1,52,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,4,3, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,2,.2337030641523
2024,      462614001, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      462700701,11, ,996,11,1,0,1,0,0,0,0,34,33,34,2,4,1,1,60,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,1,1,1,2,-.0472950701140107
2024,      462701401,11, ,996,11,1,1,1,1,0,0,0,34,31,34,2,4,1,1,44,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,2,0,0,0, , , , , , , , , ,0,1,1,1,32,1,0, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,8,0, ,1,3,2, ,1,1,1,0,1,0,0, ,9, , ,9, , ,2,.286619705564175
2024,      462701801,11, ,996,11,1,1,0,1,0,0,0,34,11,34,2,2,1,1,36,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,0, ,1,3,1, , , , , , ,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,0,1,0,0,0,0, ,9, , ,9, , ,2,.0379529902897898
2024,      462703501,11, ,996,11,1,0,1,1,0,0,0,11,33,34,3,4,1,1,78,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0, , , ,1,4,3, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,3,.345214211681083
2024,      462704201,11, ,996,11,1,0,1,1,0,0,1,34,31,31,5,5,1,1,49,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,0, ,1,4,1, , , , , , ,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,8,0, ,1,6,5, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,5,1.6291199232771
2024,      462704601,11, ,996,11,1,0,0,1,0,0,0,34,31,31,1,2,1,1,40,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,0,0,0,0,0,0, ,9, , ,1,1,1,3,.393790166604097
2024,      462704701,11, ,996,11,1,0,1,1,0,0,0,34,31,31,2,2,1,2,44,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,2,1,4,1.05084520934932
2024,      462706801,11, ,996,11,1,0,1,1,0,0,0,33,31,31,4,4,1,1,58,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0, , , ,1,5,4, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,5,1.57887643133804
2024,      462707301,11, ,996,11,1,1,1,1,0,0,0,34,11,34,4,4,1,2,39,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0, , , ,1,5,4, ,1,0,0,0,1,0,0, ,9, , ,1,2,1,3,.658308393407067
2024,      462707901,11, ,996,11,1,1,1,1,0,0,0,34,31,34,2,4,1,1,59,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,4,1.11437145818319
2024,      462801501,11, ,996,11,1,0,1,1,0,0,0,33,31,31,2,2,1,1,33,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,0, , , , , , , , ,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0, , , ,1,2,2, ,1,1,0,0,0,0,0, ,9, , ,1,2,1,4,1.37103235530584
2024,      462805401,11, ,996,11,1,0,1,1,0,0,0,34,31,31,2,2,1,1,66,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,1,1, , , , , , ,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0, , , ,1,3,2, ,1,1,1,0,1,0,0, ,9, , ,1,1,1,4,1.13921987178245
2024,      462806701,11, ,996,11,1,0,1,1,0,1,0,34,31,34,1,1,1,1,41,0,1,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0, , , ,1,3,1, ,1,1,1,0,1,0,0, ,9, , ,1,2,1,3,.520480402514585
2024,      462807701,11, ,996,11,1,1,1,1,0,0,1,33,31,31,2,2,1,1,41,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.726424662497
2024,      462809601,11, ,996,11,1,1,1,1,0,0,1,33,31,31,3,4,1,1,59,0,0,3, , ,995, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,2,1, , , , , , ,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,5, , ,9, , ,5,1.89566487179891
2024,      462810101,11, ,996,11,1,0,1,1,0,0,0,33,31,31,2,1,1,2,30,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,9, , ,5,1.6878119242385
2024,      462812201,11, ,996,11,1,0,1,1,0,0,0,34,31,34,2,2,1,1,30,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0, , , ,1,2,2, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,4,1.05564899252411
2024,      462813601,11, ,996,11,1,0,0,1,0,0,0,33,31,31,3,4,1,1,62,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,9, , ,2,1,1,3,.840778275348689
2024,      462817101,11, ,996,11,1,1,1,1,0,0,0,33,31,31,2,4,1,1,60,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0, , , ,1,2,2, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,5,1.86534957361024
2024,      462817801,11, ,996,11,1,1,1,1,0,0,0,34,31,31,3,4,1,1,47,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,1,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,2,0, ,1,3,1, , , , , , ,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,9, , ,9, , ,5,1.63521063852799
2024,      462817802,11, ,996,11,1,1,1,1,1,0,1, , , ,3,4,1,1,36,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,2,0, ,1,4,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0, , , ,1,4,3, , , , , , ,0,0, ,9, , ,1,2,1,5,1.68143498711093
2024,      462902101,11, ,996,11,1,1,1,1,0,0,0,34,31,31,3,4,1,1,65,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,9, , ,9, , ,4,1.05239797047163
2024,      462904601, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      462907301,11, ,996,11,1,1,1,1,0,0,0,34,31,31,2,2,1,2,42,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,3,.863846622935261
2024,      462907601,11, ,996,11,1,1,1,1,0,0,0,33,31,31,3,2,1,1,45,1,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,5,1.87661149741465
2024,      462910501,11, ,996,11,1,0,1,1,0,0,0,34,31,34,2,4,1,1,42,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,0,20,0,0, , , , , , , , , ,0,1,1,1,32,2,1, ,1,2,1, , , , , , ,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,2,1,4,.919540016891166
2024,      462910502,71,11,996,11,1,1,1,1,0,0,1, , , ,1,2,1,2,48,0,0,3, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,2,1, , , , , , , , , , ,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0, , , ,1,2,1, , , , , , ,0,0, ,9, , ,5, , ,4,1.12833226458577
2024,      462910701,71,11,996,11,1,1,1,1,0,0,1,34,31,31,2,4,1,2,74,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, , , , , , , , , , ,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0, , , ,1,4,2, ,1,1,0,0,1,0,0, ,9, , ,5, , ,4,.932679546100953
2024,      462911201,11, ,996,11,1,1,1,1,0,0,1,33,31,31,2,2,1,2,70,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,2.00124895018858
2024,      462912401,11, ,996,11,1,0,1,1,0,0,0,34,31,31,3,4,1,2,68,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0, , , ,1,4,3, ,1,1,0,0,1,0,0, ,9, , ,9, , ,4,1.06561607070435
2024,      462914201,11, ,996,11,1,1,1,1,0,0,0,34,31,31,2,4,1,1,40,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,2,1, , , , , , ,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,4,1.02268060139069
2024,      462915401,11, ,996,11,1,0,1,1,0,0,0,34,31,31,2,4,1,1,62,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,2,1, ,1,3,1, , , , , , ,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,3,2, ,1,1,1,0,1,0,0, ,9, , ,1,2,1,4,.981092207257613
2024,      462915402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      463001801,11, ,996,11,1,1,1,1,0,0,0,34,31,34,1,4,1,2,40,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0, , , ,1,2,1, ,1,1,0,0,0,0,0, ,9, , ,9, , ,3,.397529855824128
2024,      463002701,71,11,996,11,1,1,1,1,0,0,1,34,31,31,1,2,1,1,26,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, , , , , , , , , , ,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0, , , ,1,3,1, ,1,1,0,0,1,0,0, ,9, , ,5, , ,5,1.50121101617023
2024,      463005501,11, ,996,11,1,1,1,1,0,0,0,34,31,34,1,2,1,1,56,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,96,1, , , , , , ,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0, , , ,1,2,1, ,0, , , , ,0,0, ,9, , ,1,1,1,3,.445874884706431
2024,      463008901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      463009401, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      463014401,11, ,996,11,1,0,1,1,0,0,0,34,31,31,2,4,1,1,54,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,0, , , , , , ,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0, , , ,1,4,2, ,1,1,0,0,1,0,0, ,9, , ,2,1,1,5,1.48245606834164
2024,      463014901,11, ,996,11,1,1,1,1,0,0,0,34,31,34,2,4,1,1,24,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,3,.549810751271951
2024,      463016601,11, ,996,11,1,0,1,1,0,0,0,34,31,31,3,2,1,2,45,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0, , , ,1,4,3, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,4,.909215975551136
2024,      463016801,11, ,996,11,1,0,1,1,0,0,0,33,31,31,2,2,1,2,71,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,1,0, ,0,0,0, ,0,3,0,0, , , , , , , , , ,0,1,1,1,32,2,1, ,1,3,1, , , , , , ,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0, , , ,1,3,2, ,1,1,0,0,0,0,0, ,9, , ,1,1,1,4,1.08795056308404
2024,      463016802,11, ,996,11,1,0,1,1,0,0,0, , , ,2,2,1,1,45,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,2,1, ,1,3,1, , , , , , ,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0, , , ,1,3,2, , , , , , ,0,0, ,9, , ,1,1,1,4,1.41215653883998
2024,      463017501,11, ,996,11,1,1,1,1,0,0,0,34,31,31,2,2,1,1,38,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,2,1, , , , , , ,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0, , , ,1,2,2, ,1,1,1,0,0,0,0, ,9, , ,9, , ,3,.774345103117248
2024,      463101201,71,12,3,12,1,0,1,0,0,0,0,34,31,34,1,2,1,2,26,0,1,2, , ,994, ,2,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, , , , , , , , , , ,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,5, , ,2,.0787666155852121
2024,      463103901,11, ,996,11,1,1,1,1,0,0,0,33,31,31,2,1,1,2,37,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0, , , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.67576396433755
2024,      463108401,71,11,996,11,1,1,1,1,0,1,0,33,31,31,1,1,1,1,29,0,0,2, , ,994, , ,1,0,0,0,0,0,0,1, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, , , , , , , , , , ,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,5, , ,4,1.04758345294467
2024,      463108801, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,1,1,1,32,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024,      463110801,11, ,996,11,1,1,1,1,0,0,0,33,31,31,1,2,1,1,70,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0, , , ,1,3,1, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,1.49420775970744
2024,      463112001,11, ,996,11,1,0,1,1,0,0,0,33,31,31,2,1,1,2,24,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1, , ,1,3,2, ,1,1,0,0,1,0,0, ,9, , ,9, , ,4,1.37432101864005
2024,      463114101,11, ,996,11,1,1,1,1,0,1,1,34,31,34,4,4,1,2,64,1,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,0,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,6,0, ,1,5,4, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,4,1.22003983023775
2024,      463116201,11, ,996,11,1,1,1,1,0,1,0,33,31,31,3,4,1,1,82,1,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,4,1, , , , , , ,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1, , ,1,5,3, ,1,1,0,0,1,0,0, ,9, , ,1,1,1,5,2.00124895018858
2024,      463116501,11, ,996,11,1,0,1,1,0,0,0,33,31,31,2,4,1,1,34,0,0,2, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0, , , ,1,2,2, ,1,1,0,0,1,0,0, ,9, , ,9, , ,5,1.59197017331896
2024,      463116601,11, ,996,11,1,1,1,1,0,0,0,33,31,31,1,1,1,2,38,0,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,0, ,1,3,1, , , , , , ,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0, , , ,1,1,1, ,1,1,0,0,1,0,0, ,9, , ,9, , ,4,1.23040814779266
2024,      463201901,11, ,996,11,1,1,1,1,1,0,0,34,31,31,3,4,1,2,68,1,0,3, , ,994, , ,1,1,0,0,0,0,0,0, , , , ,0, , , , , ,1,1, ,0,0,0, ,0,0, ,0,0,0, ,0,0,0,0, , , , , , , , , ,0,1,1,1,32,1,1, ,1,3,1, , , , , , ,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0, , , ,1,4,3, ,1,1,0,1,1,0,0, ,9, , ,9, , ,5,1.72581645545523
