ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,HV005,CODCCPP,NOMCCPP,LATITUDY,LONGITUDX,NCONGLOME1
2024,      372212401,PE6,3722,124,1,1,3722,2024,1494,3,0,0,2,3,0,1,1,0,3722,22,22,1,1,0, ,0, ,0, ,0,265,0,1,0,1,220901,213,1861048,0001,TARAPOTO,-6.493717,-76.3746119,09467
2024,      372212901,PE6,3722,129,1,5,3722,2024,1494,8,3,0,8,8,1,1,1,0,3722,22,22,1,1,0, ,0, ,0, ,1,265,3,1,0,1,220901,213,212331,0001,TARAPOTO,-6.493717,-76.3746119,09467
2024,      372213501,PE6,3722,135,1,4,3722,2024,1494,8,1,0,8,8,0,1,1,0,3722,22,22,1,1,0, ,0, ,0, ,0,265,1,1,0,1,220901,213,1861048,0001,TARAPOTO,-6.493717,-76.3746119,09467
2024,      372301301,PE6,3723,13,1,2,3723,2024,1489,3,1,0,3,3,1,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,1,303,1,1,0,1,220901,213,170230,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372302701,PE6,3723,27,1,2,3723,2024,1489,2,0,0,2,2,0,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,1492038,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372302901,PE6,3723,29,1,1,3723,2024,1489,1,0,0,1,1,0,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,1492038,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372303101,PE6,3723,31,1,1,3723,2024,1489,4,1,0,4,4,1,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,1,303,1,1,0,1,220901,213,170230,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372303501,PE6,3723,35,1,1,3723,2024,1489,5,1,0,5,5,0,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,2,1,0,1,220901,213,1492038,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372307201,PE6,3723,72,1,1,3723,2024,1489,2,0,0,2,2,0,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,1492038,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372307701,PE6,3723,77,1,0,3723,2024,1489,0,0,0,0,0,0,3,5,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,0,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372307801,PE6,3723,78,1,0,3723,2024,1489,0,0,0,0,0,0,5,5,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,0,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372309301,PE6,3723,93,1,2,3723,2024,1489,4,1,0,4,4,1,1,1,0,3723,22,22,1,1,0, ,0, ,0, ,1,303,1,1,0,1,220901,213,170230,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372310401,PE6,3723,104,1,0,3723,2024,1489,0,0,0,0,0,0,5,5,0,3723,22,22,1,1,0, ,0, ,0, ,0,303,0,1,0,1,220901,213,0,0001,TARAPOTO,-6.4910616,-76.3660983,09472
2024,      372402401,PE6,3724,24,1,2,3724,2024,1493,3,1,0,3,3,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,1,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372402701,PE6,3724,27,1,0,3724,2024,1493,0,0,0,0,0,0,5,5,0,3724,22,22,1,1,0, ,0, ,0, ,0,284,0,1,0,1,220901,212,0,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372404001,PE6,3724,40,1,2,3724,2024,1493,2,0,0,2,2,0,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,0,284,0,1,0,1,220901,212,2070070,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372404101,PE6,3724,41,1,2,3724,2024,1493,8,2,0,8,8,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,2,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372405101,PE6,3724,51,1,2,3724,2024,1493,5,1,0,5,5,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,2,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372405901,PE6,3724,59,1,0,3724,2024,1493,0,0,0,0,0,0,5,4,0,3724,22,22,1,1,0, ,0, ,0, ,0,284,0,1,0,1,220901,212,0,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372410301,PE6,3724,103,1,1,3724,2024,1493,4,1,0,4,4,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,1,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372412501,PE6,3724,125,1,1,3724,2024,1493,4,1,0,4,4,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,1,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372413401,PE6,3724,134,1,2,3724,2024,1493,3,0,0,3,3,0,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,0,284,0,1,0,1,220901,212,2070070,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372414101,PE6,3724,141,1,1,3724,2024,1493,2,1,0,2,2,1,1,1,0,3724,22,22,1,1,0, ,0, ,0, ,1,284,1,1,0,1,220901,212,236178,0001,TARAPOTO,-6.4978311,-76.3640886,09480
2024,      372500201,PE6,3725,2,1,2,3725,2024,1490,6,1,0,5,6,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,1,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372501501,PE6,3725,15,1,2,3725,2024,1490,6,1,0,6,6,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,1,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372506401,PE6,3725,64,1,2,3725,2024,1490,6,2,0,6,5,0,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,0,343,2,1,0,1,220909,214,2552844,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372507001,PE6,3725,70,1,2,3725,2024,1490,8,2,0,8,8,2,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,2,343,2,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372509201,PE6,3725,92,1,2,3725,2024,1490,10,1,0,7,10,2,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,2,343,1,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372509202,PE6,3725,92,2,2,3725,2024,1490,4,1,0,4,4,1,1,2,0,3725,22,22,1,1,0, ,0, ,0, ,0,343,1,1,0,1,220909,214,2552844,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372510201,PE6,3725,102,1,2,3725,2024,1490,5,1,0,5,5,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,2,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372511401,PE6,3725,114,1,1,3725,2024,1490,4,1,0,4,4,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,1,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372512401,PE6,3725,124,1,2,3725,2024,1490,6,3,0,5,6,0,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,0,343,3,1,0,1,220909,214,2552844,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372514201,PE6,3725,142,1,1,3725,2024,1490,4,1,0,4,4,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,1,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372516301,PE6,3725,163,1,2,3725,2024,1490,4,2,0,4,4,1,1,1,0,3725,22,22,1,1,0, ,0, ,0, ,1,343,2,1,0,1,220909,214,291259,0001,LA BANDA,-6.4980886,-76.3442987,0953301
2024,      372600401,PE6,3726,4,1,2,3726,2024,1492,5,2,0,5,5,2,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,2,297,2,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372604501,PE6,3726,45,1,0,3726,2024,1492,0,0,0,0,0,0,6,2,0,3726,22,22,1,1,0, ,0, ,0, ,0,297,0,1,0,1,220910,214,0,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372604701,PE6,3726,47,1,2,3726,2024,1492,4,1,0,4,4,1,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,1,297,1,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372606101,PE6,3726,61,1,2,3726,2024,1492,4,1,0,4,4,1,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,1,297,1,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372606601,PE6,3726,66,1,0,3726,2024,1492,0,0,0,0,0,0,6,3,0,3726,22,22,1,1,0, ,0, ,0, ,0,297,0,1,0,1,220910,214,0,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372609101,PE6,3726,91,1,1,3726,2024,1492,6,2,0,6,6,2,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,2,297,2,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372611201,PE6,3726,112,1,2,3726,2024,1492,3,1,0,3,3,0,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,0,297,1,1,0,1,220910,214,2462065,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372611401,PE6,3726,114,1,2,3726,2024,1492,9,2,0,9,9,4,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,3,297,2,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372614101,PE6,3726,141,1,1,3726,2024,1492,2,0,0,2,2,0,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,0,297,0,1,0,1,220910,214,2462065,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372614501,PE6,3726,145,1,1,3726,2024,1492,4,0,0,4,2,1,1,1,0,3726,22,22,1,1,0, ,0, ,0, ,1,297,1,1,0,1,220910,214,280902,0001,MORALES,-6.4675348,-76.3957852,45197
2024,      372700101,PE6,3727,1,1,1,3727,2024,1489,5,1,0,5,5,0,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,0,816,1,1,0,1,220101,216,1930653,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372701401,PE6,3727,14,1,2,3727,2024,1489,4,1,0,4,4,2,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,2,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372703801,PE6,3727,38,1,2,3727,2024,1489,5,1,0,5,5,2,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,2,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372704501,PE6,3727,45,1,2,3727,2024,1489,5,1,0,5,4,1,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372706101,PE6,3727,61,1,1,3727,2024,1489,8,3,0,6,8,2,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,2,816,3,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372710201,PE6,3727,102,1,2,3727,2024,1489,5,1,0,5,3,1,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,1,816,3,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372710401,PE6,3727,104,1,1,3727,2024,1489,4,0,0,4,2,1,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372711301,PE6,3727,113,1,2,3727,2024,1489,5,1,0,5,5,1,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372713101,PE6,3727,131,1,2,3727,2024,1489,3,1,0,3,3,1,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,220272,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372713201,PE6,3727,132,1,3,3727,2024,1489,5,1,0,5,5,0,1,1,0,3727,22,22,1,1,0, ,0, ,0, ,0,816,1,1,0,1,220101,216,1930653,0027,VALLE DE LA CONQUISTA,-5.8731329,-77.1877523,48595
2024,      372800501,PE6,3728,5,1,1,3728,2024,1491,2,1,0,1,2,0,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,0,816,1,1,0,1,220101,216,1459179,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372800601,PE6,3728,6,1,2,3728,2024,1491,7,1,0,4,7,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,2,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372800701,PE6,3728,7,1,2,3728,2024,1491,5,2,0,4,5,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,0,816,2,1,0,1,220101,216,1459179,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372801401,PE6,3728,14,1,1,3728,2024,1491,2,1,0,2,2,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372804201,PE6,3728,42,1,1,3728,2024,1491,3,1,0,3,3,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372805401,PE6,3728,54,1,3,3728,2024,1491,7,1,0,7,5,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,2,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372805901,PE6,3728,59,1,1,3728,2024,1491,4,1,0,4,4,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,1,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372807101,PE6,3728,71,1,2,3728,2024,1491,6,2,0,6,6,1,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,2,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372807601,PE6,3728,76,1,2,3728,2024,1491,5,1,0,5,5,2,1,1,0,3728,22,22,1,1,0, ,0, ,0, ,1,816,2,1,0,1,220101,216,166481,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372808101,PE6,3728,81,1,0,3728,2024,1491,0,0,0,0,0,0,6,5,0,3728,22,22,1,1,0, ,0, ,0, ,0,816,0,1,0,1,220101,216,0,0027,VALLE DE LA CONQUISTA,-5.8746122,-77.1846873,48596
2024,      372901001,PE6,3729,10,1,2,3729,2024,1491,3,1,0,3,3,1,1,1,0,3729,22,22,1,2,0, ,0, ,0, ,1,878,1,1,0,1,220802,219,247526,0001,BAJO NARANJILLO,-5.8149361,-77.3819642,08451
